"10932.1",0,"",0,0,"",0,"P",1366724167024,1,3,513,1,0,265.359985351562,5888,"",29738,400,"D","AMZN",NA,"13:36:07.027863178","T",115370
"10936",0,"",0,0,"",0,"Q",1366724167025,1,3,513,1,0,265.329986572266,5888,"",29739,100,"D","AMZN",NA,"13:36:07.028916778","T",115470
"10936.1",0,"",0,0,"",0,"Q",1366724167025,1,3,513,1,0,265.329986572266,5888,"",29739,100,"D","AMZN",NA,"13:36:07.028916778","T",115470
"10937",0,"",0,0,"",0,"Q",1366724167025,1,3,513,1,0,265.359985351562,5888,"",29740,100,"D","AMZN",NA,"13:36:07.028947404","T",115570
"10937.1",0,"",0,0,"",0,"Q",1366724167025,1,3,513,1,0,265.359985351562,5888,"",29740,100,"D","AMZN",NA,"13:36:07.028947404","T",115570
"10938",0,"",0,0,"",0,"P",1366724167025,1,3,513,1,0,265.369995117188,32512,"",29741,100,"D","AMZN",NA,"13:36:07.028969557","T",115670
"10938.1",0,"",0,0,"",0,"P",1366724167025,1,3,513,1,0,265.369995117188,32512,"",29741,100,"D","AMZN",NA,"13:36:07.028969557","T",115670
"10942",0,"",0,0,"",0,"D",1366724167026,1,4,513,1,0,265.359985351562,0,"",29742,100,"Q","AMZN",NA,"13:36:07.030038908","T",115770
"10942.1",0,"",0,0,"",0,"D",1366724167026,1,4,513,1,0,265.359985351562,0,"",29742,100,"Q","AMZN",NA,"13:36:07.030038908","T",115770
"10943",0,"",0,0,"",0,"P",1366724167027,1,3,513,1,0,265.369995117188,5888,"",29743,100,"D","AMZN",NA,"13:36:07.030736623","T",115870
"10943.1",0,"",0,0,"",0,"P",1366724167027,1,3,513,1,0,265.369995117188,5888,"",29743,100,"D","AMZN",NA,"13:36:07.030736623","T",115870
"10944",0,"",0,0,"",0,"D",1366724167036,1,3,513,1,0,265.380004882812,0,"",29744,100,"Q","AMZN",NA,"13:36:07.039394154","T",115970
"10944.1",0,"",0,0,"",0,"D",1366724167036,1,3,513,1,0,265.380004882812,0,"",29744,100,"Q","AMZN",NA,"13:36:07.039394154","T",115970
"10945",0,"",0,0,"",0,"D",1366724167036,1,3,513,1,0,265.369995117188,0,"",29745,100,"Q","AMZN",NA,"13:36:07.039983413","T",116070
"10929",265.390014648438,"K",200,265.359985351562,"P",400,"",1366724167053,1,4,0,0,0,0,0,"",799175,0,"","AMZN",NA,"13:36:07.027677528","Q",0
"10946",0,"",0,0,"",0,"D",1366724167053,1,3,513,1,0,265.369995117188,0,"",29746,200,"N","AMZN",NA,"13:36:07.056399520","T",116270
"10941",265.380004882812,"Q",100,265.230010986328,"K",200,"",1366724167056,1,3,0,0,0,0,0,"",799208,0,"","AMZN",NA,"13:36:07.029399022","Q",0
"10947",0,"",0,0,"",0,"B",1366724167058,1,3,513,1,0,265.369995117188,0,"",29747,100,"D","AMZN",NA,"13:36:07.061622729","T",116370
"10947.1",0,"",0,0,"",0,"B",1366724167058,1,3,513,1,0,265.369995117188,0,"",29747,100,"D","AMZN",NA,"13:36:07.061622729","T",116370
"10954",0,"",0,0,"",0,"Y",1366724167058,1,4,513,1,0,265.369995117188,0,"",29748,100,"D","AMZN",NA,"13:36:07.062529671","T",116470
"10954.1",0,"",0,0,"",0,"Y",1366724167058,1,4,513,1,0,265.369995117188,0,"",29748,100,"D","AMZN",NA,"13:36:07.062529671","T",116470
"10955",0,"",0,0,"",0,"Q",1366724167059,1,3,513,1,0,265.369995117188,0,"",29749,100,"D","AMZN",NA,"13:36:07.062568134","T",116570
"10955.1",0,"",0,0,"",0,"Q",1366724167059,1,3,513,1,0,265.369995117188,0,"",29749,100,"D","AMZN",NA,"13:36:07.062568134","T",116570
"10956",0,"",0,0,"",0,"Q",1366724167059,1,3,513,1,0,265.380004882812,0,"",29750,100,"D","AMZN",NA,"13:36:07.062597546","T",116670
"10956.1",0,"",0,0,"",0,"Q",1366724167059,1,3,513,1,0,265.380004882812,0,"",29750,100,"D","AMZN",NA,"13:36:07.062597546","T",116670
"10957",0,"",0,0,"",0,"Z",1366724167059,1,3,513,1,0,265.380004882812,0,"",29754,100,"D","AMZN",NA,"13:36:07.062696531","T",116770
"10957.1",0,"",0,0,"",0,"Z",1366724167059,1,3,513,1,0,265.380004882812,0,"",29754,100,"D","AMZN",NA,"13:36:07.062696531","T",116770
"10958",0,"",0,0,"",0,"Q",1366724167059,1,3,513,1,0,265.399993896484,5888,"",29755,100,"D","AMZN",NA,"13:36:07.062712910","T",116870
"10958.1",0,"",0,0,"",0,"Q",1366724167059,1,3,513,1,0,265.399993896484,5888,"",29755,100,"D","AMZN",NA,"13:36:07.062712910","T",116870
"10959",0,"",0,0,"",0,"Q",1366724167059,1,3,513,1,0,265.399993896484,5888,"",29756,100,"D","AMZN",NA,"13:36:07.062958615","T",116970
"10959.1",0,"",0,0,"",0,"Q",1366724167059,1,3,513,1,0,265.399993896484,5888,"",29756,100,"D","AMZN",NA,"13:36:07.062958615","T",116970
"10960",0,"",0,0,"",0,"K",1366724167060,1,3,513,1,0,265.390014648438,5888,"",29759,100,"D","AMZN",NA,"13:36:07.063726326","T",117070
"10960.1",0,"",0,0,"",0,"K",1366724167060,1,3,513,1,0,265.390014648438,5888,"",29759,100,"D","AMZN",NA,"13:36:07.063726326","T",117070
"10962",0,"",0,0,"",0,"P",1366724167061,1,3,513,1,0,265.380004882812,5888,"",29760,100,"D","AMZN",NA,"13:36:07.064559777","T",117170
"10962.1",0,"",0,0,"",0,"P",1366724167061,1,3,513,1,0,265.380004882812,5888,"",29760,100,"D","AMZN",NA,"13:36:07.064559777","T",117170
"10963",0,"",0,0,"",0,"P",1366724167061,1,3,513,1,0,265.399993896484,5888,"",29761,100,"D","AMZN",NA,"13:36:07.064594416","T",117270
"10963.1",0,"",0,0,"",0,"P",1366724167061,1,3,513,1,0,265.399993896484,5888,"",29761,100,"D","AMZN",NA,"13:36:07.064594416","T",117270
"10964",0,"",0,0,"",0,"P",1366724167061,1,3,513,1,0,265.399993896484,5888,"",29762,200,"D","AMZN",NA,"13:36:07.064612628","T",117470
"10964.1",0,"",0,0,"",0,"P",1366724167061,1,3,513,1,0,265.399993896484,5888,"",29762,200,"D","AMZN",NA,"13:36:07.064612628","T",117470
"10965",0,"",0,0,"",0,"K",1366724167061,1,3,513,1,0,265.390014648438,5888,"",29763,100,"D","AMZN",NA,"13:36:07.064629050","T",117570
"10965.1",0,"",0,0,"",0,"K",1366724167061,1,3,513,1,0,265.390014648438,5888,"",29763,100,"D","AMZN",NA,"13:36:07.064629050","T",117570
"10966",0,"",0,0,"",0,"P",1366724167062,1,2,513,1,0,265.399993896484,5888,"",29765,100,"D","AMZN",NA,"13:36:07.064975446","T",117670
"10966.1",0,"",0,0,"",0,"P",1366724167062,1,2,513,1,0,265.399993896484,5888,"",29765,100,"D","AMZN",NA,"13:36:07.064975446","T",117670
"10970",0,"",0,0,"",0,"Y",1366724167066,1,3,513,1,0,265.390014648438,0,"",29766,100,"D","AMZN",NA,"13:36:07.069768127","T",117770
"10970.1",0,"",0,0,"",0,"Y",1366724167066,1,3,513,1,0,265.390014648438,0,"",29766,100,"D","AMZN",NA,"13:36:07.069768127","T",117770
"10972",0,"",0,0,"",0,"P",1366724167067,1,3,513,1,0,265.399993896484,0,"",29767,100,"D","AMZN",NA,"13:36:07.070541270","T",117870
"10972.1",0,"",0,0,"",0,"P",1366724167067,1,3,513,1,0,265.399993896484,0,"",29767,100,"D","AMZN",NA,"13:36:07.070541270","T",117870
"10974",0,"",0,0,"",0,"P",1366724167076,1,3,513,1,0,265.399993896484,0,"",29769,100,"D","AMZN",NA,"13:36:07.079504784","T",117970
"10974.1",0,"",0,0,"",0,"P",1366724167076,1,3,513,1,0,265.399993896484,0,"",29769,100,"D","AMZN",NA,"13:36:07.079504784","T",117970
"10975",0,"",0,0,"",0,"D",1366724167082,1,3,513,1,0,265.359985351562,0,"",29773,100,"Q","AMZN",NA,"13:36:07.085739886","T",118070
"10975.1",0,"",0,0,"",0,"D",1366724167082,1,3,513,1,0,265.359985351562,0,"",29773,100,"Q","AMZN",NA,"13:36:07.085739886","T",118070
"10976",0,"",0,0,"",0,"D",1366724167083,1,3,513,1,0,265.359985351562,0,"",29774,200,"Q","AMZN",NA,"13:36:07.086542775","T",118270
"10976.1",0,"",0,0,"",0,"D",1366724167083,1,3,513,1,0,265.359985351562,0,"",29774,200,"Q","AMZN",NA,"13:36:07.086542775","T",118270
"10977",0,"",0,0,"",0,"P",1366724167086,1,4,513,1,0,265.359985351562,0,"",29775,300,"D","AMZN",NA,"13:36:07.090208097","T",118570
"10953",265.399993896484,"P",100,265.359985351562,"P",1100,"",1366724167089,1,3,0,0,0,0,0,"",799261,0,"","AMZN",NA,"13:36:07.062334592","Q",0
"10979",0,"",0,0,"",0,"P",1366724167089,1,3,513,1,0,265.359985351562,0,"",29776,100,"D","AMZN",NA,"13:36:07.092936485","T",118670
"10971",265.399993896484,"P",100,265.380004882812,"P",100,"",1366724167097,1,3,0,0,0,0,0,"",799303,0,"","AMZN",NA,"13:36:07.070208692","Q",0
"10981",0,"",0,0,"",0,"D",1366724167097,1,3,513,1,0,265.265014648438,0,"",29777,100,"Q","AMZN",NA,"13:36:07.100987484","T",118770
"10981.1",0,"",0,0,"",0,"D",1366724167097,1,3,513,1,0,265.265014648438,0,"",29777,100,"Q","AMZN",NA,"13:36:07.100987484","T",118770
"10982",0,"",0,0,"",0,"D",1366724167097,1,4,513,1,0,265.369995117188,0,"",29778,100,"Q","AMZN",NA,"13:36:07.101014915","T",118870
"10982.1",0,"",0,0,"",0,"D",1366724167097,1,4,513,1,0,265.369995117188,0,"",29778,100,"Q","AMZN",NA,"13:36:07.101014915","T",118870
"10983",0,"",0,0,"",0,"D",1366724167098,1,3,513,1,0,265.369995117188,0,"",29779,100,"Q","AMZN",NA,"13:36:07.101722969","T",118970
"10983.1",0,"",0,0,"",0,"D",1366724167098,1,3,513,1,0,265.369995117188,0,"",29779,100,"Q","AMZN",NA,"13:36:07.101722969","T",118970
"10984",0,"",0,0,"",0,"P",1366724167099,1,3,513,1,0,265.399993896484,5888,"",29780,109,"D","AMZN",NA,"13:36:07.102819986","T",119079
"10973",265.399993896484,"P",100,265.359985351562,"P",1100,"",1366724167102,1,3,0,0,0,0,0,"",799305,0,"","AMZN",NA,"13:36:07.075983547","Q",0
"10988",0,"",0,0,"",0,"P",1366724167115,1,3,513,1,0,265.399993896484,5888,"",29781,100,"D","AMZN",NA,"13:36:07.118549583","T",119179
"10987",265.399993896484,"Q",300,265.359985351562,"P",700,"",1366724167131,1,3,0,0,0,0,0,"",799335,0,"","AMZN",NA,"13:36:07.104284562","Q",0
"10989",0,"",0,0,"",0,"Q",1366724167135,1,4,513,1,0,265.369995117188,5888,"",29782,100,"D","AMZN",NA,"13:36:07.139921299","T",119279
"10990",265.399993896484,"Q",400,265.359985351562,"P",700,"",1366724167562,1,2,0,0,0,0,0,"",799673,0,"","AMZN",NA,"13:36:07.534874873","Q",0
"10991",0,"",0,0,"",0,"Q",1366724168469,1,4,513,1,0,265.399993896484,5888,"",29891,200,"D","AMZN",NA,"13:36:08.473269368","T",119479
"10991.1",0,"",0,0,"",0,"Q",1366724168469,1,4,513,1,0,265.399993896484,5888,"",29891,200,"D","AMZN",NA,"13:36:08.473269368","T",119479
"10994",0,"",0,0,"",0,"Q",1366724168469,1,5,513,1,0,265.399993896484,5888,"",29892,100,"D","AMZN",NA,"13:36:08.474198455","T",119579
"10994.1",0,"",0,0,"",0,"Q",1366724168469,1,5,513,1,0,265.399993896484,5888,"",29892,100,"D","AMZN",NA,"13:36:08.474198455","T",119579
"10995",0,"",0,0,"",0,"P",1366724168470,1,4,513,1,0,265.399993896484,5888,"",29893,100,"D","AMZN",NA,"13:36:08.474263745","T",119679
"10995.1",0,"",0,0,"",0,"P",1366724168470,1,4,513,1,0,265.399993896484,5888,"",29893,100,"D","AMZN",NA,"13:36:08.474263745","T",119679
"10996",0,"",0,0,"",0,"P",1366724168470,1,4,513,1,0,265.399993896484,5888,"",29894,100,"D","AMZN",NA,"13:36:08.474312666","T",119779
"10996.1",0,"",0,0,"",0,"P",1366724168470,1,4,513,1,0,265.399993896484,5888,"",29894,100,"D","AMZN",NA,"13:36:08.474312666","T",119779
"10997",0,"",0,0,"",0,"P",1366724168479,1,3,513,1,0,265.359985351562,0,"",29895,100,"D","AMZN",NA,"13:36:08.482910560","T",119879
"10997.1",0,"",0,0,"",0,"P",1366724168479,1,3,513,1,0,265.359985351562,0,"",29895,100,"D","AMZN",NA,"13:36:08.482910560","T",119879
"10999",0,"",0,0,"",0,"P",1366724168486,1,4,513,1,0,265.399993896484,5888,"",29896,100,"D","AMZN",NA,"13:36:08.490340678","T",119979
"10999.1",0,"",0,0,"",0,"P",1366724168486,1,4,513,1,0,265.399993896484,5888,"",29896,100,"D","AMZN",NA,"13:36:08.490340678","T",119979
"11000",0,"",0,0,"",0,"P",1366724168487,1,5,513,1,0,265.399993896484,0,"",29897,100,"D","AMZN",NA,"13:36:08.492554810","T",120079
"10993",265.399993896484,"P",100,265.359985351562,"P",700,"",1366724168499,1,4,0,0,0,0,0,"",800497,0,"","AMZN",NA,"13:36:08.473699357","Q",0
"11001",0,"",0,0,"",0,"P",1366724168505,1,3,513,1,0,265.399993896484,5888,"",29898,100,"D","AMZN",NA,"13:36:08.508995866","T",120179
"10998",265.399993896484,"P",100,265.359985351562,"P",600,"",1366724168509,1,4,0,0,0,0,0,"",800528,0,"","AMZN",NA,"13:36:08.483017743","Q",0
"11004",0,"",0,0,"",0,"P",1366724168817,1,3,513,1,0,265.399993896484,0,"",29909,100,"D","AMZN",NA,"13:36:08.820713187","T",120279
"11004.1",0,"",0,0,"",0,"P",1366724168817,1,3,513,1,0,265.399993896484,0,"",29909,100,"D","AMZN",NA,"13:36:08.820713187","T",120279
"11005",0,"",0,0,"",0,"P",1366724168818,1,3,513,1,0,265.399993896484,0,"",29910,100,"D","AMZN",NA,"13:36:08.821314156","T",120379
"11005.1",0,"",0,0,"",0,"P",1366724168818,1,3,513,1,0,265.399993896484,0,"",29910,100,"D","AMZN",NA,"13:36:08.821314156","T",120379
"11006",0,"",0,0,"",0,"P",1366724168818,1,4,513,1,0,265.399993896484,0,"",29911,100,"D","AMZN",NA,"13:36:08.822014642","T",120479
"11006.1",0,"",0,0,"",0,"P",1366724168818,1,4,513,1,0,265.399993896484,0,"",29911,100,"D","AMZN",NA,"13:36:08.822014642","T",120479
"11007",0,"",0,0,"",0,"Q",1366724168818,1,4,513,1,0,265.399993896484,5888,"",29912,100,"D","AMZN",NA,"13:36:08.822049399","T",120579
"11007.1",0,"",0,0,"",0,"Q",1366724168818,1,4,513,1,0,265.399993896484,5888,"",29912,100,"D","AMZN",NA,"13:36:08.822049399","T",120579
"11009",0,"",0,0,"",0,"Z",1366724168819,1,3,513,1,0,265.399993896484,0,"",29913,100,"D","AMZN",NA,"13:36:08.822328766","T",120679
"11009.1",0,"",0,0,"",0,"Z",1366724168819,1,3,513,1,0,265.399993896484,0,"",29913,100,"D","AMZN",NA,"13:36:08.822328766","T",120679
"11010",0,"",0,0,"",0,"Y",1366724168819,1,3,513,1,0,265.399993896484,5888,"",29914,100,"D","AMZN",NA,"13:36:08.822353496","T",120779
"11010.1",0,"",0,0,"",0,"Y",1366724168819,1,3,513,1,0,265.399993896484,5888,"",29914,100,"D","AMZN",NA,"13:36:08.822353496","T",120779
"11014",0,"",0,0,"",0,"K",1366724168820,1,4,513,1,0,265.470001220703,5888,"",29915,100,"D","AMZN",NA,"13:36:08.824390527","T",120879
"11014.1",0,"",0,0,"",0,"K",1366724168820,1,4,513,1,0,265.470001220703,5888,"",29915,100,"D","AMZN",NA,"13:36:08.824390527","T",120879
"11020",0,"",0,0,"",0,"Y",1366724168821,1,4,513,1,0,265.390014648438,5888,"",29916,100,"D","AMZN",NA,"13:36:08.825103833","T",120979
"11026",265.399993896484,"P",100,265.359985351562,"P",600,"",1366724168881,1,3,0,0,0,0,0,"",801079,0,"","AMZN",NA,"13:36:08.854529561","Q",0
"11028",0,"",0,0,"",0,"P",1366724169408,1,19,513,1,0,265.399993896484,0,"",29948,100,"D","AMZN",NA,"13:36:09.427029704","T",121079
"11028.1",0,"",0,0,"",0,"P",1366724169408,1,19,513,1,0,265.399993896484,0,"",29948,100,"D","AMZN",NA,"13:36:09.427029704","T",121079
"11029",0,"",0,0,"",0,"P",1366724169418,1,25,513,1,0,265.399993896484,5888,"",29949,200,"D","AMZN",NA,"13:36:09.443190717","T",121279
"11030",265.399993896484,"P",100,265.359985351562,"P",600,"",1366724169453,1,24,0,0,0,0,0,"",801706,0,"","AMZN",NA,"13:36:09.447521869","Q",0
"11031",0,"",0,0,"",0,"P",1366724169730,1,3,513,1,0,265.399993896484,0,"",29973,100,"D","AMZN",NA,"13:36:09.733935130","T",121379
"11032",265.399993896484,"P",200,265.359985351562,"P",600,"",1366724169761,1,3,0,0,0,0,0,"",802177,0,"","AMZN",NA,"13:36:09.734865483","Q",0
"11033",0,"",0,0,"",0,"P",1366724171311,1,21,513,1,0,265.399993896484,5888,"",30129,200,"D","AMZN",NA,"13:36:11.332931406","T",121579
"11034",265.399993896484,"P",300,265.359985351562,"P",600,"",1366724171348,1,23,0,0,0,0,0,"",804454,0,"","AMZN",NA,"13:36:11.341280719","Q",0
"11035",0,"",0,0,"",0,"D",1366724172642,1,4,513,1,0,265.399993896484,0,"",30209,100,"Q","AMZN",NA,"13:36:12.646107385","T",121679
"11036",265.399993896484,"P",300,265.359985351562,"P",700,"",1366724172970,1,2,0,0,0,0,0,"",806257,0,"","AMZN",NA,"13:36:12.942337625","Q",0
"11037",0,"",0,0,"",0,"P",1366724173081,1,4,513,1,0,265.399993896484,0,"",30236,200,"D","AMZN",NA,"13:36:13.085788054","T",121879
"11037.1",0,"",0,0,"",0,"P",1366724173081,1,4,513,1,0,265.399993896484,0,"",30236,200,"D","AMZN",NA,"13:36:13.085788054","T",121879
"11039",0,"",0,0,"",0,"P",1366724173081,1,5,513,1,0,265.399993896484,0,"",30237,100,"D","AMZN",NA,"13:36:13.086637075","T",121979
"11039.1",0,"",0,0,"",0,"P",1366724173081,1,5,513,1,0,265.399993896484,0,"",30237,100,"D","AMZN",NA,"13:36:13.086637075","T",121979
"11041",0,"",0,0,"",0,"Q",1366724173086,1,4,513,1,0,265.399993896484,5888,"",30238,100,"D","AMZN",NA,"13:36:13.090459185","T",122079
"11044",265.540008544922,"C",200,265.369995117188,"P",200,"",1366724173185,1,1,0,0,0,0,0,"",806678,0,"","AMZN",NA,"13:36:13.156434381","Q",0
"11045",0,"",0,0,"",0,"Q",1366724174035,1,1,513,1,0,265.410003662109,0,"",30310,100,"D","AMZN",NA,"13:36:14.036976865","T",122179
"11045.1",0,"",0,0,"",0,"Q",1366724174035,1,1,513,1,0,265.410003662109,0,"",30310,100,"D","AMZN",NA,"13:36:14.036976865","T",122179
"11046",0,"",0,0,"",0,"B",1366724174035,1,2,513,1,0,265.410003662109,0,"",30311,100,"D","AMZN",NA,"13:36:14.037498301","T",122279
"11046.1",0,"",0,0,"",0,"B",1366724174035,1,2,513,1,0,265.410003662109,0,"",30311,100,"D","AMZN",NA,"13:36:14.037498301","T",122279
"11047",0,"",0,0,"",0,"Z",1366724174035,1,2,513,1,0,265.410003662109,0,"",30313,100,"D","AMZN",NA,"13:36:14.037564212","T",122379
"11047.1",0,"",0,0,"",0,"Z",1366724174035,1,2,513,1,0,265.410003662109,0,"",30313,100,"D","AMZN",NA,"13:36:14.037564212","T",122379
"11048",0,"",0,0,"",0,"P",1366724174036,1,2,513,1,0,265.410003662109,0,"",30314,100,"D","AMZN",NA,"13:36:14.038372643","T",122479
"11048.1",0,"",0,0,"",0,"P",1366724174036,1,2,513,1,0,265.410003662109,0,"",30314,100,"D","AMZN",NA,"13:36:14.038372643","T",122479
"11053",0,"",0,0,"",0,"Q",1366724174048,1,2,513,1,0,265.390014648438,0,"",30315,100,"D","AMZN",NA,"13:36:14.050229681","T",122579
"11053.1",0,"",0,0,"",0,"Q",1366724174048,1,2,513,1,0,265.390014648438,0,"",30315,100,"D","AMZN",NA,"13:36:14.050229681","T",122579
"11054",0,"",0,0,"",0,"Q",1366724174053,1,2,513,1,0,265.390014648438,5888,"",30317,100,"D","AMZN",NA,"13:36:14.055507443","T",122679
"11054.1",0,"",0,0,"",0,"Q",1366724174053,1,2,513,1,0,265.390014648438,5888,"",30317,100,"D","AMZN",NA,"13:36:14.055507443","T",122679
"11055",0,"",0,0,"",0,"P",1366724174057,1,1,513,1,0,265.359985351562,0,"",30319,100,"D","AMZN",NA,"13:36:14.058751742","T",122779
"11055.1",0,"",0,0,"",0,"P",1366724174057,1,1,513,1,0,265.359985351562,0,"",30319,100,"D","AMZN",NA,"13:36:14.058751742","T",122779
"11057",0,"",0,0,"",0,"P",1366724174057,1,2,513,1,0,265.359985351562,5888,"",30320,500,"D","AMZN",NA,"13:36:14.059324738","T",123279
"11057.1",0,"",0,0,"",0,"P",1366724174057,1,2,513,1,0,265.359985351562,5888,"",30320,500,"D","AMZN",NA,"13:36:14.059324738","T",123279
"11059",0,"",0,0,"",0,"K",1366724174058,1,2,513,1,0,265.359985351562,0,"",30321,100,"D","AMZN",NA,"13:36:14.060382667","T",123379
"11065",265.399993896484,"Q",300,265.209991455078,"Q",200,"",1366724174162,1,1,0,0,0,0,0,"",807942,0,"","AMZN",NA,"13:36:14.133459636","Q",0
"11067",0,"",0,0,"",0,"Z",1366724175306,1,2,513,1,0,265.350006103516,5888,"",30402,100,"D","AMZN",NA,"13:36:15.308743397","T",123479
"11067.1",0,"",0,0,"",0,"Z",1366724175306,1,2,513,1,0,265.350006103516,5888,"",30402,100,"D","AMZN",NA,"13:36:15.308743397","T",123479
"11070",0,"",0,0,"",0,"D",1366724175313,1,1,513,1,0,265.375,0,"",30404,100,"Q","AMZN",NA,"13:36:15.314335115","T",123579
"11069",265.399993896484,"Q",300,265.209991455078,"Y",300,"",1366724175336,1,3,0,0,0,0,0,"",809144,0,"","AMZN",NA,"13:36:15.309015417","Q",0
"11071",0,"",0,0,"",0,"Q",1366724175570,1,2,513,1,0,265.399993896484,5888,"",30436,100,"D","AMZN",NA,"13:36:15.572158286","T",123679
"11071.1",0,"",0,0,"",0,"Q",1366724175570,1,2,513,1,0,265.399993896484,5888,"",30436,100,"D","AMZN",NA,"13:36:15.572158286","T",123679
"11076",0,"",0,0,"",0,"Q",1366724175570,1,2,513,1,0,265.399993896484,5888,"",30437,100,"D","AMZN",NA,"13:36:15.572891632","T",123779
"11076.1",0,"",0,0,"",0,"Q",1366724175570,1,2,513,1,0,265.399993896484,5888,"",30437,100,"D","AMZN",NA,"13:36:15.572891632","T",123779
"11077",0,"",0,0,"",0,"P",1366724175570,1,2,513,1,0,265.369995117188,0,"",30438,125,"D","AMZN",NA,"13:36:15.572926785","T",123904
"11077.1",0,"",0,0,"",0,"P",1366724175570,1,2,513,1,0,265.369995117188,0,"",30438,125,"D","AMZN",NA,"13:36:15.572926785","T",123904
"11078",0,"",0,0,"",0,"Q",1366724175597,1,1,513,1,0,265.399993896484,0,"",30439,100,"D","AMZN",NA,"13:36:15.598409008","T",124004
"11078.1",0,"",0,0,"",0,"Q",1366724175597,1,1,513,1,0,265.399993896484,0,"",30439,100,"D","AMZN",NA,"13:36:15.598409008","T",124004
"11083",0,"",0,0,"",0,"Q",1366724175597,1,2,513,1,0,265.399993896484,0,"",30440,100,"D","AMZN",NA,"13:36:15.599313329","T",124104
"11083.1",0,"",0,0,"",0,"Q",1366724175597,1,2,513,1,0,265.399993896484,0,"",30440,100,"D","AMZN",NA,"13:36:15.599313329","T",124104
"11084",0,"",0,0,"",0,"Q",1366724175597,1,2,513,1,0,265.399993896484,0,"",30441,100,"D","AMZN",NA,"13:36:15.599331731","T",124204
"11084.1",0,"",0,0,"",0,"Q",1366724175597,1,2,513,1,0,265.399993896484,0,"",30441,100,"D","AMZN",NA,"13:36:15.599331731","T",124204
"11085",0,"",0,0,"",0,"P",1366724175597,1,2,513,1,0,265.540008544922,5888,"",30442,200,"D","AMZN",NA,"13:36:15.599348079","T",124404
"11085.1",0,"",0,0,"",0,"P",1366724175597,1,2,513,1,0,265.540008544922,5888,"",30442,200,"D","AMZN",NA,"13:36:15.599348079","T",124404
"11086",0,"",0,0,"",0,"P",1366724175597,1,2,513,1,0,265.540008544922,0,"",30443,775,"D","AMZN",NA,"13:36:15.599364423","T",125179
"11075",265.549987792969,"K",100,265.209991455078,"Y",300,"",1366724175600,1,2,0,0,0,0,0,"",809474,0,"","AMZN",NA,"13:36:15.572780496","Q",0
"11090",0,"",0,0,"",0,"P",1366724175601,1,1,513,1,0,265.480010986328,5888,"",30444,100,"D","AMZN",NA,"13:36:15.602385180","T",125279
"11090.1",0,"",0,0,"",0,"P",1366724175601,1,1,513,1,0,265.480010986328,5888,"",30444,100,"D","AMZN",NA,"13:36:15.602385180","T",125279
"11091",0,"",0,0,"",0,"P",1366724175601,1,1,513,1,0,265.480010986328,5888,"",30445,100,"D","AMZN",NA,"13:36:15.602957814","T",125379
"11091.1",0,"",0,0,"",0,"P",1366724175601,1,1,513,1,0,265.480010986328,5888,"",30445,100,"D","AMZN",NA,"13:36:15.602957814","T",125379
"11092",0,"",0,0,"",0,"P",1366724175601,1,1,513,1,0,265.480010986328,5888,"",30446,100,"D","AMZN",NA,"13:36:15.602982009","T",125479
"11092.1",0,"",0,0,"",0,"P",1366724175601,1,1,513,1,0,265.480010986328,5888,"",30446,100,"D","AMZN",NA,"13:36:15.602982009","T",125479
"11101",0,"",0,0,"",0,"Q",1366724175615,1,1,513,1,0,265.399993896484,5888,"",30448,200,"D","AMZN",NA,"13:36:15.616790347","T",125679
"11101.1",0,"",0,0,"",0,"Q",1366724175615,1,1,513,1,0,265.399993896484,5888,"",30448,200,"D","AMZN",NA,"13:36:15.616790347","T",125679
"11106",0,"",0,0,"",0,"P",1366724175618,1,1,513,1,0,265.399993896484,5888,"",30449,100,"D","AMZN",NA,"13:36:15.619912372","T",125779
"11106.1",0,"",0,0,"",0,"P",1366724175618,1,1,513,1,0,265.399993896484,5888,"",30449,100,"D","AMZN",NA,"13:36:15.619912372","T",125779
"11107",0,"",0,0,"",0,"P",1366724175619,1,1,513,1,0,265.399993896484,5888,"",30450,100,"D","AMZN",NA,"13:36:15.620696618","T",125879
"11107.1",0,"",0,0,"",0,"P",1366724175619,1,1,513,1,0,265.399993896484,5888,"",30450,100,"D","AMZN",NA,"13:36:15.620696618","T",125879
"11108",0,"",0,0,"",0,"D",1366724175620,1,2,513,1,0,265.529998779297,5888,"",30451,100,"Q","AMZN",NA,"13:36:15.622217278","T",125979
"11098",265.540008544922,"Z",200,265.209991455078,"Y",300,"",1366724175632,1,2,0,0,0,0,0,"",809609,0,"","AMZN",NA,"13:36:15.604314994","Q",0
"11109",0,"",0,0,"",0,"D",1366724175632,1,2,513,1,0,265.540008544922,0,"",30453,100,"N","AMZN",NA,"13:36:15.634060069","T",126079
"11109.1",0,"",0,0,"",0,"D",1366724175632,1,2,513,1,0,265.540008544922,0,"",30453,100,"N","AMZN",NA,"13:36:15.634060069","T",126079
"11110",0,"",0,0,"",0,"D",1366724175632,1,2,513,1,0,265.540008544922,0,"",30454,100,"N","AMZN",NA,"13:36:15.634966747","T",126179
"11100",265.529998779297,"C",200,265.209991455078,"Y",300,"",1366724175634,1,2,0,0,0,0,0,"",809613,0,"","AMZN",NA,"13:36:15.606327322","Q",0
"11111",0,"",0,0,"",0,"D",1366724175637,1,1,513,1,0,265.540008544922,0,"",30457,100,"Q","AMZN",NA,"13:36:15.638632344","T",126279
